66239103638558;8477364003409420;1
33253752708638;8477364004462080;1
31046141615646;8477364004462092;1
136876253804668;35039357283860480;1
66513964703037;16954732303618048;1
33253752577052;7912206943140880;1
33115240013340;7912206406269976;1
280375465025054;3956094578462220;1
69541954527006;8477295015497228;1
33115242110478;3973695388126732;1
26648065621020;7914405461106188;1
31054735744542;7912206437850652;1
69541937684254;8477364004462092;1
69816828173855;8477364004457472;1
34214216875534;3956103202082574;1
139763002383388;6781908450819583;1
15523056066078;8459771549982236;1
13325106552350;8477364004462110;1
33252678966814;8477364004330496;1
31320985844798;7949727777438720;1
30916218854942;8477364004331020;1
69399125835294;8477363736022686;1
52550179871;17802460097625887;1
280923060707102;3956103202081792;1
281474968198686;8459694205832192;1
33116315852318;8477364003413518;1
33252678962702;39985520067907080;1
33119553928975;3956103202082332;1
31053657808414;8477368316272158;1
33116315852318;8477364003409420;1
13315442875934;8459703098936924;1
33253754805790;8477364004457984;1
33527556873758;8477364004462092;1
139080673008668;7912206404164636;1
31054735744542;8477364004462084;1
31054729453086;8477364004462108;1
33253754805774;8459702829452808;1
31054731550238;8477355414527516;1
33253759000094;7914414051040796;1
140737479850096;31648825616654448;1
13329405713950;7912206404164636;1
129893285404;8475156357585948;1
68438093339676;7912206940781592;1
33253754805788;7912206404164632;1
30917313568286;8477363969859100;1
16765390098191;3956103202082350;1
33532944456734;8477355382946844;1
33253754805276;7912206404164636;1
31046112132124;7912215027785228;1
66513604642574;7907930030538494;2
9341264922382;7907930038927359;2
55518750245638;7907929762102942;2
66513592059406;7943354930233343;2
68444112487950;7907895671815806;2
66515743475214;7943354658651902;2
31335662421774;7907895679188991;2
26933320681230;3408728450727935;2
137433685886590;34964677807111935;2
66516146128654;3971678411488511;2
278175485986574;7943079782841599;2
281473953497862;3404296051818367;2
273773693960966;3971539891417215;2
137433702663950;7943080052850432;2
139637490386702;7943079782842110;2
53313135838734;7943354660749311;2
133035790372364;6817180145483640;2
62117839832846;3408589937999743;2
67064958486028;7943079782841856;2
26938031146758;3954085278580479;2
139637020886542;7907895679188990;2
26658858271495;1702165205810943;2
31333518870278;3408727376986111;2
137432763666206;17021474560868096;2
31329622623758;3404330413129470;2
33532470821647;3408728459640638;2
280920872390413;7934283681431037;2
281474840561286;37326324627422748;2
69818770326279;3954086225444863;2
137438534502150;3404330403167999;2
67069253453582;3408728449678591;2
38981048667919;7620858457744383;2
171796058015246;3404330412605439;2
33257861350151;3971678404148991;2
68718990394894;3404296051818238;2
154754097547014;3971678412537598;2
167669051819532;7907895696030716;2
66515739281166;3404330413129726;2
62667448583950;8475278038859775;2
34634347839747;1986947315728383;2
137433702663950;7912293726748160;2
68718990395150;7907895411801982;2
66520038442758;3971539891453695;2
140186709328646;3408728458067967;2
67065898012174;7907895671848830;2
31331782427399;1704364229065215;2
280298206463502;7943080052850558;2
136883951044108;7907895410753278;2
139636953515790;7907895410753407;2
66515735348742;3404330403167998;2
62110814768409;4841578186407811;2
136888241817100;7943354661797502;2
53863177456668;6817179876065277;2
26933731722766;7912327004356606;2
53321998468622;3404296044478206;2
134139588513292;6817454753906300;2
53863160614430;15886160089644668;2
66516154779150;7943080052326142;2
545457112846;3953947835398399;2
281331627164547;36739685184747582;2
536850401038;7912328078098175;2
17852030478095;3408589932753022;2
62118108268302;7907930040500092;2
545440335374;7912327004323583;2
62667575201550;7943080051277566;2
259828680206;8510462142512894;2
66520034510350;7912293727665920;2
545457112838;3408728459116543;2
62667578869262;7907930038926591;2
67065507940102;3408727376949503;2
137433702663942;3404329330475007;2
66515202410254;3404296043429887;2
66515752126222;3408727376985855;2
68716914214670;3408727376986111;2
536850335238;3404329330475007;2
62667847765532;7943357078633984;2
68719204566798;3439514785611360;2
26933320943374;7943356808232959;2
280642817819398;1702095945742399;2
66520181048071;3971678404149247;2
62117823055374;7907930030538750;2
66515752060430;3439514776797040;2
138538318695950;7943080044887808;2
137434642648588;7907895671848702;2
66515886343942;3971539890401535;2
137433702598158;7907895671848830;2
66961795122700;7943354930233088;2
66519497377550;7907895679188991;2
66519497639438;7943114411016191;2
67064958486286;7907895679188991;2
281474566129166;3404329329426303;2
62667595646734;3404330403168254;2
131340092509967;7620866007581695;2
17854161159686;3953947705372927;2
68718520633102;7943356808232959;2
137434654770958;3404330403160319;2
69268825899782;3953947839594367;2
137433710790158;7943080052326399;2
66515747669766;7907895679188991;2
66515747669774;3439755302862847;2
31329634944775;3971677330407423;2
31329358120710;3408727376986111;2
139636953515534;3404330411556863;2
66515739543310;7907930039975807;2
67064958486028;7907895680237438;2
62109245703692;3408728450727679;2
62667448845838;7907930039975935;2
26933325137678;7912293726748414;2
268020680463;8475278165737471;2
26933333526286;3408728450727935;2
66520315528718;7907895679188862;2
66519497639438;7943354661797376;2
154615383524102;3390999908384574;2
18137370527502;3971678412537471;2
62667432068622;7907930039975807;2
133035656152846;7943114412064639;2
682895852422;55886632950201860;2
26933454898958;7943080051277340;2
14018635072391;40143290744500478;2
66515672172302;17012059459747340;2
66513592059663;3404296053391102;2
67065495356942;7943079784414728;2
69818501890307;1719878598852607;2
278171174242062;7943354930233118;2
61679974926087;1986938785034488;2
67069790062350;7943356806135038;2
67065507989255;4007139538435710;2
66515754280711;4237647609356512;2
26933736179462;3971677330406655;2
60986640764687;847736400510959;2
136884496041734;7907894597058559;2
279818784670470;3404296051818495;2
137433711052558;3404296043427583;2
137433710790414;3404296051818495;2
139637020624398;7908170288660478;2
139082970105358;7907895679188734;2
545459258119;3956164042711159;2
66515865372430;7907895671848959;2
281474008221198;3404295783382528;2
31336077657862;3408728450727935;2
26922982442510;3971678404148991;2
132461032769038;7907895679187199;2
545442891276;7947529765027328;2
67065092640284;15886709308587772;2
67069790324238;7912327004323711;2
137433702401806;7907930031587327;2
545050002182;3971539890401535;2
545460832007;3953965019459838;2
67064958486286;7912328085438207;2
26933329331982;3404330404216831;2
67065495356942;7907930038927352;2
62666911974926;7943114411016190;2
536852958732;7912328078589566;2
66516142130700;7907930040893024;2
545459209998;3408728450727935;2
536850401038;7912328220704511;2
31333789665031;3953965019459839;2
259844458255;3973756228759807;2
545457112839;3971539891453695;2
536869308167;3971677330403583;2
67064958422540;6817456903356256;2
545167640078;3404330404216702;2
26933320943118;7907930039975935;2
31058573853447;3971557205540863;2
140475545880382;35590027438129152;2
66516150585102;3408727376986111;2
264977991536445;15886709304639740;2
124231905840668;15815791343628540;2
1099507894031;3404330412601598;2
536867178254;7943391169937276;2
132045531432454;3408589938032382;2
254842002345486;43941124166418047;2
62666907780622;7907895670800383;2
139529646640668;6782270382276464;2
137433702600220;15886160089841408;2
268433868551;1985838732310655;2
280305789701660;6817455024373504;2
67064966809102;3408727376953212;2
31329628915470;7943079782842367;2
62666920363790;3404329330442111;2
281474570061574;3408589937999743;2
280505240191747;37872182362685215;2
67065627461134;3390997881974911;2
62117705614862;7907928957845372;2
67065507939854;3404330404216831;2
137433685823004;7934558567727102;2
137433702663694;7934558567727102;2
66515752125966;3404329330475007;2
67064966612494;7908170557095934;2
67064950097422;7943356806135551;2
67064971068942;7943356806135551;2
133035668735758;3408727376982783;2
137330556077582;7912328078262136;2
53862358976012;7943354660744959;2
53321746810382;3404329330441983;2
133027594700294;3404330403168255;2
66515869502990;7907930031685502;2
137433685822988;7943080044887808;2
123664960785934;6817457171791615;2
124231896403484;16950590827198480;2
133028004218630;3971557205504255;2
137434386335502;3404330403160831;2
133036339824142;3408727376984063;2
133036339824142;3404191891484927;2
62117839832846;3408589937996543;2
140737484621574;3404191890465022;2
281474972976654;3408589937999487;2
137433694275342;7912328078098431;2
137433685886478;7907895671848830;2
137438534240014;7943079782841982;2
139637557495566;7943080051277694;2
66515739543310;16950556062973950;2
139637020624646;3404330403168255;2
139637020624654;7907930038927358;2
139637557757710;7907895410753534;2
139087734572814;7912293457264382;2
281367653322524;15886709308784384;2
140187720419086;3404296043429118;2
140736532514574;3404294969687679;2
53862354847246;7907895410753535;2
137433711052558;3408727375931391;2
132477440361996;2278395868610559;2
139602593777414;3971677330374468;2
139637557495558;3971677330403583;2
26933325137678;3404330404216831;2
66519497377294;7907930038927358;2
280370214274830;7907930031587199;2
137433711052302;7907895670800383;2
139632734308110;3404296043429631;2
137434239534606;7907928957845375;2
66520034248462;7912293717311486;2
138538461365774;3404191891521535;2
278172143126286;3404191891520639;2
139633270916878;7912328085438207;2
139637557495566;3404330403167999;2
136884898957062;3404330412605182;2
139637020886798;7907895402364798;2
280375188719118;3404329330442111;2
280370893751822;3404329329393279;2
137434386335502;3404329330441983;2
139637557495566;3404330412605438;2
137434633799182;7907894597058559;2
139637557757710;3404295783382782;2
140737002013447;3971678411489087;2
66520306878222;7943354660749054;2
66515739543310;7907930039975678;2
137434381879054;3408727376953215;2
62659269953294;3408728450724095;2
137434382141198;3404330403167999;2
62109520955143;3953965019455743;2
137433702663694;7943079782842366;2
137433702663950;7912328077049855;2
1086606216975;3971677464617214;2
139637020886542;7943354660749311;2
139637020624647;3971678411489279;2
66520038441734;3408728450727806;2
133035639309836;7907895670800254;2
26933333264134;3971678404149247;2
66515743475470;3404330403168254;2
133027200438028;6808660809416192;2
26933329331982;7943080051277566;2
31335662421774;3408728458067711;2
26925129467655;3971677330403583;2
26933320681222;3971678404147455;2
1095212926734;7943114411015934;2
68716306040590;7907895680237438;2
139636953515532;7907895410753278;2
66515751863822;7907895410753470;2
31333518870286;3404295783382782;2
67069253453324;6817456903355904;2
53862346984988;6809210564181508;2
31046154307334;3954102458446079;2
66515739280910;7912328086486910;2
66519967138566;3971677337747455;2
66515739279878;3408589936984063;2
31054346258191;4248754260606975;2
67065495356940;7943356809281036;2
31333923882766;3404329329426174;2
26931177654030;3408728458067710;2
67065495356942;7907895680237567;2
137434239534606;7943079782841856;2
66450710791694;3404294969688063;2
26658860401415;1985839202070783;2
137433711052302;7907895679188990;2
66966107129358;3404296043429887;2
67065507940110;3408727511167231;2
9345442187022;3408727375935231;2
66520042637070;3408727376986111;2
62117701420814;3408728449679103;2
137433702663692;7943080051277823;2
66520047093518;7912327004356478;2
62109233055246;7907895679188991;2
26931580045070;3967280366026495;2
280374508979982;7943356809805630;2
69268209337095;3971678411489279;2
139637557494542;8475278038859519;2
281369800805900;6808660810203134;2
66513591796486;8475278038859646;2
68716842913564;7943080043937532;2
69816690347534;7912327004356604;2
139633665903630;7934282877140606;2
137437997369102;3404330412605439;2
66515751864078;3408728449679103;2
62117701420814;3404330404216831;2
66520449483527;3971677330406143;2
31335674742534;3408728458060030;2
139632734307854;7907930030534911;2
66516154778374;3971539891451903;2
66520034510606;3408728458067199;2
66520311334662;3408728459116318;2
139637691977486;7907895671845118;2
137434247923470;3404329329426175;2
137433702663694;3404296043429631;2
137434650576654;3404296043429887;2
9064384235278;7943356808232702;2
137434247923470;7912328077049855;2
137434654770958;3404296051818239;2
62118104073998;3404296051811071;2
139087801681678;7907930038927358;2
68719057503758;7907895679188860;2
4287598351;8510739165790462;2
66515739281166;7907895679188990;2
67065641895694;3408727376986111;2
133035664541454;7943114412064638;2
62109501556494;7912328086486783;2
66515882149646;3404330412605052;2
67065889621774;7907895679185151;2
67065625380622;7912328085438463;2
62109501556487;3971678404141311;2
137438542890758;3404296051818494;2
66520034248462;3408728458067711;2
545459734286;7943114420452988;2
61815298967303;4238738531082495;2
137434637927950;3404191891488511;2
536869799695;3971677330406655;2
66520034248462;7912328077049854;2
137433702663950;7943354929184766;2
137434239534606;7907895680237566;2
137434382141198;3404296044478207;2
137433702663692;7943354660749311;2
31329626555142;3408728450727935;2
137434365363726;7907930039975934;2
66515747931662;3404330403168254;2
66515739543054;7907930038927358;2
66520034510606;3404330412605439;2
139633405396494;7907928957812607;2
278171316782604;7907895671848958;2
66515751864070;3408727376985855;2
139633392748302;3408728450727679;2
31333527290631;4007105178697726;2
62659257370126;7912328077041919;2
66520449483527;3953965019463679;2
139637020886798;7907895679188991;2
139637565884174;7907895410753278;2
136884898957062;3408728449675518;2
66520040736284;7943354662321916;2
137433836881422;7943080052326398;2
137434382141198;3404330403164415;2
26937615648526;3404330411556607;2
137434247661326;7912328077049855;2
137434637927950;7912328077048063;2
137433702663694;7943079775502200;2
17852029978375;3971695718228223;2
139637020886798;3404296051818494;2
62118108268302;3971678404148479;2
67065621186062;7912328085438463;2
31054342063630;7943356808232702;2
137438677108494;3404296051818366;2
280374509241870;7907930030538623;2
137434382141198;3408728450727679;2
139637020886542;3404296043429887;2
61815298967303;3971540025635071;2
137434365363726;7907930030538622;2
280912319203079;1702147484840176;2
281474972976902;3404329329425662;2
137434386335502;3404329329426175;2
137434382141198;3404330403167999;2
137434247923470;7907895410753534;2
139633397007886;7907928957845374;2
139637020624654;3404330412605438;2
137434386335502;3404191891488639;2
137433845270286;3404296043429631;2
280371162187270;7907930030538623;2
280370885363214;3404330404216702;2
139637020886798;3404296043429887;2
139637020886542;7907895670800380;2
31335662421774;3404330403167998;2
137434386335238;3404191891488383;2
281474956658188;3404157526499454;2
138537643413004;6817454753906430;2
66515743475470;3971678411489023;2
31331367192326;3408728450727679;2
139637020624654;7943079783890814;2
62118108268302;3404330403164415;2
137433702401806;3404330403164927;2
139637561689870;7907895410753278;2
137434247661326;3404570661289726;2
139637020624654;7943354661797630;2
139087801681670;3408728450727935;2
139637020624654;3404330411556863;2
53871771059982;3408728459116543;2
133036201412366;3408728450727935;2
68719061698311;3971539891453823;2
137433685886478;7912327004323711;2
18137643157262;3408589938032383;2
31329626818310;3971556673388415;2
31054759166727;3953964478398463;2
26648123000582;3971540025667838;2
62117839832846;7912327004356479;2
68718453524230;8475243679121407;2
31331648472590;3408589937999486;2
66515722700300;7943114412064510;2
133036323046924;7943354660749054;2
62118108268046;7907895679188734;2
26933467745806;7907930038924542;2
139637020886542;7943354660749310;2
31881127462670;7912328078098431;2
67065495094798;7943080052326398;2
67069253453583;7943116558499839;2
139637557495566;7943080052850460;2
261989271302;3408727519592319;2
67065503483654;3408728459640703;2
9339394262798;8475278039908222;2
26933723334158;7907930039975740;2
67065503483662;3404296051818495;2
69268209337870;7943080053112604;2
137434239534862;7943354930233150;2
68719057502982;3971678411489151;2
136884491847438;3404296051818239;2
67065910593294;7912328077049599;2
66520034248454;3404330411556863;2
31335943177991;3971539891453951;2
139087801943814;3408727376986111;2
136882734694918;3408728459116287;2
140737471775495;3971678412537400;2
62118083102478;3971677330405630;2
26933320943366;3408728459116543;2
26933723596558;8475278039908351;2
18126893156111;3685769947446783;2
68717178454791;3971678413062014;2
68719057504014;3404330412605054;2
137434239534854;3408727376985854;2
66520034248455;3971678404148991;2
62115813983758;7943354931019518;2
137434654770702;3404296044478334;2
27487518574478;7947477829353214;2
137434654770950;3404330404216702;2
31329223902990;3404330412605439;2
280271430027023;7943356806135296;2
62667847304974;3408727376982271;2
31056906928899;1976973919811711;2
139083519296270;8475279917900030;2
136884496041735;3971678411481342;2
62117839832846;3408728458067966;2
69266672395788;2278447684583038;2
139637975089927;3953947704324223;2
281474975860486;1139680723648284;2
281474973503240;6774303223773436;2
62666924558094;8013725550313208;2
281474972976902;3971677329350910;2
67065105843974;8475243410684928;2
69269096465926;3545481290481214;2
62666911975182;3404296051818239;2
545054459655;3971680558971134;2
136884613744134;3404330403167999;2
139637029275406;7943906561949184;2
137438949738254;3404191891488638;2
137434637927948;3404329330441854;2
70368224084227;1978151281950719;2
66516146390798;8475278030463230;2
31333514675974;3439514784694142;2
545457112846;7943356808232703;2
67065629574927;7907895679187454;2
66520436900615;1985839214166015;2
67065881232910;7907930039975743;2
68717178455822;3408728459116286;2
69269215970055;3971643783311614;2
68716910020366;7907895681023744;2
26924714231310;3404330412605438;2
69529065685767;1983623002649087;2
67069253453582;7907930039975806;2
18137227659022;3971540973584127;2
62117156161294;3408728450727935;2
26933320681222;3971677330407295;2
139083901241102;3408728458066174;2
268433818375;1983623942176511;2
104702679125772;7907895402356991;2
26933455161103;3404296051816703;2
68718520633102;3404330413129596;2
139882769286662;3408728450727676;2
69952113722050;55394258440470016;2
280864982895881;7090893324673531;2
137437997630990;7943354661797630;2
545180288782;7912328078098430;2
138537643478797;7090962566282752;2
133040085864217;13828975996566528;2
67069253455388;7943080053243648;2
53862346395164;15886160085712894;2
139632725921294;7943079783890814;2
26933736179470;3404330411556606;2
136884601095694;7907928957812542;2
53863181125390;3404296052866815;2
137433702665740;7907895680237566;2
66511981446670;3443912831991807;2
1094927648270;17012128712031758;2
139633678026254;7907895679188606;2
62118108268303;7943079782842108;2
139637020886540;7943079782842108;2
273765506680590;7907895410752764;2
139637968799502;7943079782841596;2
139635410210318;7907930039975548;2
67064958486030;7943114411016190;2
261989271310;3971677338796031;2
53313421643037;7090962583125756;2
139637020886798;7907895679188990;2
133027737832972;7943354930232575;2
278170235178524;15825137192468408;2
18137374721807;3971677464625023;2
26933736179470;3408727376985855;2
137437997630990;7943114412064608;2
26937628493582;3408728450727934;2
280373552614940;6809210834451968;2
281474561935118;3408727375904638;2
31333519132430;3404330404216575;2
66515747931918;3404191891521279;2
133036184569358;8510702920692351;2
66520034248462;7907930039975934;2
66515743737606;3404330404216830;2
67064958486286;3404296043429758;2
137438534240014;3971677329358847;2
31054757036807;3971557205540863;2
66514009392903;3408590072246526;2
137436923889166;7934560716259196;2
68718990395150;7943080051277436;2
63213048564764;6808592106782587;2
137433715279623;8510704808164892;2
137433702401806;7943114411015998;2
68716914476556;6817456903224832;2
133034716628766;17021405300326142;2
66515743737614;3404329330474750;2
140063229283852;6817455023521534;2
26933736179462;3404329338863614;2
536850400782;7912328085438462;2
545457112846;3408728458067967;2
545457112846;3408727376985855;2
19232578801423;7055778211036669;2
137433820040716;7943080051277823;2
18687130535694;7907895410753535;2
53870827341326;7907930038927359;2
280374517632540;6817454753906176;2
137434239534606;3404330404216703;2
545457112838;3971678404149247;2
545457112846;3408728450727935;2
9066468541190;37865861047451551;2
66515747669774;3408728450727935;2
137434247923214;7907930038927358;2
26933329331974;3404330411556862;2
139637020888590;7943080052326146;2
66515739543310;3404329330475006;2
137433702665742;7943080051277694;2
137433702600204;7907895680237436;2
137433702665742;7943080051277822;2
139636953515782;3408727376985982;2
139632725919246;7912327004323708;2
61834626320135;3971557201834239;2
137437997631246;7943114411015935;2
107323770382;8475278039900415;2
66515739543310;3408727376986110;2
68716842911502;3408728458064127;2
66515739281158;3971678403096830;2
26933320943134;15886228809252608;2
66515739543310;7943079784873728;2
73680282324508;17012128982564863;2
34150358302720;284804100455679;2
137433702663692;7943080052457320;2
62667595646734;7912327004356416;2
545054459662;3971678404149118;2
67065495356942;17012128714129248;2
66515739543054;17012059996618352;2
536850335246;3444187708063743;2
278175620730639;7055778187771392;2
9055921686278;3973738913660926;2
69268826162958;7907791518888191;2
53871498430222;7907930039975935;2
62667595646734;3404329330475007;2
67064966874638;3404330404216831;2
261991401223;3973756292198655;2
67064958486286;7907930038927359;2
66515215189518;3404330411556606;2
45079570351886;3971678411485311;2
281474570061574;3404296045428480;2
31336077690630;39561081617153854;2
278171182564876;7943354929184766;2
137438006019854;3404330403168255;2
133035664541198;7907895679188735;2
536850335502;7907930039975679;2
3313498033935;4252031101649919;2
26933467416326;3971539891417343;2
62117688837646;7912328077049855;2
545440335630;3408728459116542;2
545440269838;3404330405134206;2
136883929744910;7907895680237567;2
219382752415244;7943354921844735;2
147364741258780;15886229077688319;2
139637020886542;3404330403168254;2
137433702401550;7907930031587327;2
31335943176963;1985839205777407;2
13739596384006;3404330404216828;2
137433685823004;6808658662850352;2
139637020886540;3404296053784320;2
69268276709134;3404330411556863;2
68718453524238;7907895679188990;2
281474960130560;1125970655903615;2
277966106724368;13828840169996031;2
137438479712774;3390997886169215;2
278102471542286;7907930030538751;2
133035647763982;7943354929184767;2
139636953514759;3971677329358847;2
536869799686;3408728458067711;2
261992989447;1985839202072831;2
105209915271;3956164039047423;2
66515185894926;7943354661797500;2
62667591452430;3404296051818239;2
62666895197710;7943079782842110;2
137433685624334;7943079782841982;2
62667448845838;7907930031587327;2
536581916166;3971953290444414;2
53313409058574;3404330412670974;2
26925129500430;3404330411556862;2
137433685560844;7943080053309300;2
137434386335494;3408727376985855;2
66515886343942;3408727376986111;2
62667864081934;7907928957845503;2
133035647698446;7943080052326398;2
15942646170371;851073949529087;2
281474557478404;3404157527555966;2
69268754596615;3971677330407423;2
68719057504014;7907930040893280;2
137434239536652;7943080053243744;2
62117835638542;7943080052326384;2
69816354407175;3971678412537663;2
137433845270030;7907895670800383;2
66520034248454;3404330404216831;2
137433702663950;7907895410753535;2
62667037804046;7907930038927103;2
62667578852870;3971678404116224;2
1094391350798;3971678412537400;2
133027720463886;7943080052850302;2
137434373752590;7907895671848828;2
62109497362190;3404330411556863;2
62109503653390;7943080051277566;2
53862895912462;7907895670800383;2
280271430027022;17020924807151104;2
280620174249741;7064573221923324;2
545440335622;3408727375937279;2
254841986158108;6817455024373504;2
68718990394894;3404295785348960;2
26933736179463;3956164042715376;2
66515747931910;3404296043429887;2
66520034248462;7943356808232830;2
39014938643225;4803909675777019;2
62117822989828;7907930165770494;2
280643891562247;3954497054849151;2
56622819247887;7620865470743551;2
39530863202075;4839368928395105;2
26648124016391;1704363755597951;2
1073190215449;13917496881053176;2
280479022327559;1704294969048959;2
280371168478982;3386599705475198;2
137434642188046;3404330412605439;2
9343697355527;4237621839593471;2
69816702664963;1702148025942015;2
139533941671436;7908170557095934;2
280160952519708;15815789198114560;2
31331367192326;7912328077049599;2
66515202410254;3404296043429631;2
137433702401806;7907895679188991;2
33532475015942;3408728450727935;2
137438681302542;3404330403167998;2
281470935439665;13899346890015041;2
66516142196494;3408728451252094;2
26656681166598;3971540026195839;2
67065898010126;7907930040499966;2
133034716630798;8013725553458748;2
69330427437827;1986878118621439;2
139087265074700;6808660810268609;2
13464718476039;3971677338792191;2
26650268862223;7064574572493823;2
140185098716942;7943354660748926;2
26937628493582;3408728458067710;2
68716914214662;8475278038859518;2
66520034248462;7943079782842110;2
69818502022926;7912293457264510;2
66513994712590;7934560713112828;2
31333921523471;7943356808232702;2
33532739257103;8506306761654078;2
13462564700943;7943354660749054;2
545457112838;3971678412537855;2
68716910020366;3404330404216446;2
133035656152846;7943354930757406;2
9064526578439;3973877435792639;2
31333923619591;8475278038859006;2
68718453523207;3408728459116415;2
139085587089166;3971678404149118;2
1094944491278;3404330403166463;2
26933727790863;8506304614168831;2
67069798450950;3971678411489279;2
26933333526030;3408728450727935;2
545448724230;3404296043429887;2
66520034248222;7934560715210592;2
18137240504078;7912327004356607;2
26933320943374;3404330403167998;2
68719057766158;7907930038927104;2
137437997630990;7943354930233144;2
137434252117518;7907930038927359;2
133039011595788;15824656157179896;2
18129049554703;7090133654437884;2
280375461086982;8510427782774014;2
68716910282254;7907895672372768;2
66517886764814;7912327004356478;2
67065503745806;7943114412588800;2
137434386335246;7943079782842108;2
62667864082190;7907895679188222;2
278176441765388;6808383774588448;2
53870944783902;7934560715210750;2
136883946849806;3404296043429631;2
31333518870286;3408728458067966;2
31331513992974;3404330411556606;2
137433702663950;7907930038927103;2
133035639311884;7943114411016191;2
66515739543310;7907930031587071;2
66520034248462;16950556062973950;2
68716842911502;7943354661797756;2
137433702663694;7943079782842366;2
67065503745806;7907895410753535;2
137364983186958;7943354931150704;2
62117693032206;3404330404216447;2
137433702663694;3404330404708096;2
137433702663942;3404191891488639;2
67062811002382;7907930039975686;2
66515752126222;3404330405134100;2
535898293774;7947512651513599;2
62662751751964;6808385949269536;2
137438534502158;3404296051818494;2
67064941708830;17012059992555280;2
66520034248462;7907895410753052;2
31331753332238;7907895679188732;2
137433702663950;7943354930233150;2
278171191021342;8005479217036800;2
26933738276615;3971678411489022;2
33532810561287;3971678404148990;2
67069924542222;7912328085438334;2
62667029415438;3404330412605183;2
66517886764814;7907895680237310;2
31885820626702;7907930039975550;2
62117693032206;7907895680237374;2
268431721223;3954086226493183;2
135276855559;4253430415163199;2
534721791759;8014275309272958;2
70316952978183;4288339908820736;2
137433685624334;7912328078065534;2
137433685558798;7907895410753535;2
31054342063630;3404330404216574;2
281469725640462;7907895410753279;2
139632725657350;3404296043429887;2
139637020886798;7907895410753535;2
66517886764806;8470879992348414;2
66515739543310;7907930038927102;2
26931156616710;3404330412605439;2
68716910020366;3408728458067967;2
31329492338446;3404296051818238;2
1094256625422;7912328085438207;2
26932792198926;8475278038859775;2
67064891115278;17012059996487428;2
68714901210894;7907895410753276;2
536850401038;7943356808232700;2
69268276708878;7943354660749052;2
68438154478343;1702147891687679;2
66520034247430;3404330403167999;2
66515743475462;3408727375937535;2
66515135301390;3404296051818495;2
31056906617603;1985838664675583;2
137433711052558;3404330403168255;2
66515202410254;3404296051818495;2
26648104092423;3971540025630959;2
137433711052302;7907895670800382;2
137433694209548;7943080042889214;2
62667054581518;3404330403168255;2
281474969306636;6808658660884224;2
62666920363534;7907895670800382;2
137437980853774;3404329330442110;2
280920905418502;3971539887226751;2
26933455161102;17020924807151228;2
545459209999;8506306761654014;2
280393152426851;852182046898239;2
26933719402254;3408728450727935;2
281474704541198;3404296052866560;2
66515752060428;7934283691654911;2
31331650569734;3404880303619584;2
545440269838;3408727375937279;2
8918498788099;1978151281946879;2
26933719402254;3408728450727935;2
67065507940102;3971695718232319;2
68716842910470;3408728450727679;2
68718990395150;3404296043429887;2
66515739281158;3408728449679359;2
67065507940102;3408728459116543;2
26933329068807;3971678546755583;2
67065495356942;7907930039975806;2
140082091067150;7943288090557952;2
18129036445454;3971678403092735;2
68719057504014;7943354660748812;2
133035664541454;7912328085438207;2
139637020624654;3404296051818366;2
68716842911502;7907895680761600;2
139637557495566;7907930038927359;2
38981115776783;8746835707675647;2
13462573089539;1985839205769471;2
1229424363271;1719895904612607;2
66515743475214;3404330404216702;2
26656712934147;1985839206297855;2
27482548012814;7912328085438463;2
31335930594055;3971557205540863;2
549743429382;3971678412537854;2
137434222691854;7912328086487038;2
137433820040716;7943079782842366;2
139637570340622;3408727376952958;2
139085587088910;7912328078884734;2
18678519629582;7907930038927359;2
62667457234702;3404330411556863;2
26933325137678;3971678412537855;2
62667448846094;7907895679188990;2
31331367192326;3404330412605439;2
66515202672398;7907930038927358;2
545459783431;3971678404148862;2
67065894276622;8506304614170112;2
33534685415182;3404295783383038;2
66515739281158;3408728459116287;2
137433702663950;7907895679188991;2
137437997369102;7943906561949308;2
139632725919502;7907895680237567;2
62667448583942;3404330411553023;2
137433702663950;7943354660749311;2
31335934788358;3971678411488510;2
31331371386630;3971678412537599;2
62667566286350;7943080051277823;2
280231701519900;15886778565107200;2
133036310924814;7907895680237318;2
280370356881166;7943837844569600;2
268431459079;3971678546755327;2
139633262528270;7943357078503168;2
68716910020110;7943354931216192;2
277345355630086;1702716568518463;2
66516154516231;1702165201582335;2
136876023744012;3404329330442110;2
278171325173260;7943356809805816;2
133035773527566;7943080053112830;2
67064941643278;7907928957845503;2
137433685822988;6781995773919230;2
280305790291468;6817180146466560;2
137433702663694;7907895679188735;2
140187246200583;3971677464625151;2
137433694209550;7943114402627455;2
67065491162638;7907930031554431;2
68716910020358;3404330404216830;2
68718990395150;3404296052867070;2
137433845270028;7907930031587327;2
137433702598156;7907895671848958;2
67069798449926;3971677330407423;2
67064941643276;7907895680237438;2
66445392610830;3405407416975359;2
139568838280974;7943356808232704;2
137425104012806;3404330403168255;2
33257592783623;3971539891453951;2
66520046830343;3971678404149247;2
66519967139590;3408728450727935;2
140736465143558;3404330412605308;2
137433710790406;3404330403168255;2
139632725919246;7943354660749054;2
31046169510659;1986938717925631;2
136884487653134;3404329329426431;2
18137357944590;3404330403165951;2
136883946849806;7943114402627327;2
277963958849052;15886709307015134;2
281462067037709;6808591549923070;2
13441100139532;6781995764973432;2
18659485314828;6781994700177016;2
137434642188046;3404330411556607;2
